source_mat_id_orig,source_mat_id,source_mat_id_an,ref_code,ref_code_sam,ref_code_seq,nucl_acid_ext,nucl_acid_amp,lib_reads_seqd,lib_layout,target_gene,target_subfragment,ampl_size,pcr_primers,mid,adapters,pcr_cond,seq_quality_check,instrument_model,dna_conc,dna_quant,dna_conc_method,library_source,run,reads_name,reads_name_rsq,mock_pr,mock_eu,url_seq,sop_seq,ENA_accesion_number_umbrella,ENA_accesion_number_project,extraction_blank,pcr_blank_1,pcr_blank_2,seq_batch,comment,flowcell,no_cycl_R1,lane,tag,dna_quant_lib,run_date,hom_percentage,QC_valid,QC_summary,bioinf_valid
EMOBON_OSD74_Wa_221014_0.2um_1,EMOBON_OSD74_Wa_72,EMOBON_OSD74_Wa_72_metag,EMOBON050065,DBD_ABCX,DBB_ABCR,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741151,metag,85685907,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,11.05,1082.9,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCROSDA_2_22JJHYLT4.UDI163,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,10/12/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221014_3um_2,EMOBON_OSD74_Wa_73,EMOBON_OSD74_Wa_73_metag,EMOBON050066,DBD_ABCY,DBB_ABCS,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741154,metag,48053404,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,0.158,15.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCSOSDA_5_22JJHYLT4.UDI302,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,5,NA,7.9,10/12/2024,0.06,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221014_0.2um_2,EMOBON_OSD74_Wa_74,EMOBON_OSD74_Wa_74_metag,EMOBON050067,DBD_ABCZ,DBB_ABCT,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741152,metag,86983703,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,12,1176,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCTOSDA_2_22JJHYLT4.UDI128,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,10/12/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221221_3um_1,EMOBON_OSD74_Wa_81,EMOBON_OSD74_Wa_81_metag,EMOBON050068,DBD_ABDA,DBB_ABCU,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741157,metag,95277711,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,10.75,1053.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCUOSDA_1_22JJHYLT4.UDI103,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,1,NA,100,10/12/2024,0.05,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221221_0.2um_1,EMOBON_OSD74_Wa_82,EMOBON_OSD74_Wa_82_metag,EMOBON050069,DBD_ABDB,DBB_ABCV,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741155,metag,99818263,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,19.25,1886.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCVOSDA_4_22JJHYLT4.UDI180,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,4,NA,100,10/12/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221221_3um_2,EMOBON_OSD74_Wa_83,EMOBON_OSD74_Wa_83_metag,EMOBON050070,DBD_ABDC,DBB_ABCW,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741158,metag,63527015,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,3.74,366.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABCWOSDA_3_22JKTYLT4.UDI032,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,3,NA,100,26/11/2024,0.08,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_221221_0.2um_2,EMOBON_OSD74_Wa_84,EMOBON_OSD74_Wa_84_metag,EMOBON050071,DBD_ABDD,DBB_ABCX,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741156,metag,77877141,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,29,2842,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCXOSDA_6_22JJHYLT4.UDI256,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,6,NA,100,10/12/2024,0.01,Y,NA,Y
EMOBON_OSD74_Wa_230214_3um_1,EMOBON_OSD74_Wa_91,EMOBON_OSD74_Wa_91_metag,EMOBON050072,DBD_ABDE,DBB_ABCY,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741161,metag,60375939,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,0.1,9.8,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABCYOSDA_5_22JJHYLT4.UDI303,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,5,NA,5,10/12/2024,0.18,Y,"Duplicat pairs > 20,Adaptateurs/Kmers",Y
EMOBON_OSD74_Wa_230214_0.2um_1,EMOBON_OSD74_Wa_92,EMOBON_OSD74_Wa_92_metag,EMOBON050073,DBD_ABDF,DBB_ABCZ,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741159,metag,56777770,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,5.38,527.2,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABCZOSDA_4_22JKTYLT4.UDI094,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,4,NA,100,26/11/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_230214_3um_2,EMOBON_OSD74_Wa_93,EMOBON_OSD74_Wa_93_metag,EMOBON050074,DBD_ABDG,DBB_ABDA,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741162,metag,64502915,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,3.03,296.9,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDAOSDA_2_22JKTYLT4.UDI066,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,26/11/2024,0.03,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_230214_0.2um_2,EMOBON_OSD74_Wa_94,EMOBON_OSD74_Wa_94_metag,EMOBON050075,DBD_ABDH,DBB_ABDB,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741160,metag,75731150,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,8.54,836.9,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241205_ALITA_22JYTLLT4,DBB_ABDBOSDA_7_22JYTLLT4.UDI136,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,7,NA,100,5/12/2024,NA,Y,NA,Y
EMOBON_OSD74_Wa_230417_3um_1,EMOBON_OSD74_Wa_101,EMOBON_OSD74_Wa_101_metag,EMOBON050076,DBD_ABDI,DBB_ABDC,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741165,metag,81517962,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,4.13,404.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDCOSDA_3_22JKTYLT4.UDI009,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,3,NA,100,26/11/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_230417_0.2um_1,EMOBON_OSD74_Wa_102,EMOBON_OSD74_Wa_102_metag,EMOBON050077,DBD_ABDJ,DBB_ABDD,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741163,metag,95312161,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,19.15,1876.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDDOSDA_4_22JJHYLT4.UDI156,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,4,NA,100,10/12/2024,0.59,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_230417_3um_2,EMOBON_OSD74_Wa_103,EMOBON_OSD74_Wa_103_metag,EMOBON050078,DBD_ABDK,DBB_ABDE,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741166,metag,71909141,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,5.67,555.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDEOSDA_4_22JKTYLT4.UDI071,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,4,NA,100,26/11/2024,0.03,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_230417_0.2um_2,EMOBON_OSD74_Wa_104,EMOBON_OSD74_Wa_104_metag,EMOBON050079,DBD_ABDL,DBB_ABDF,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741164,metag,70640837,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,23,2254,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDFOSDA_6_22JJHYLT4.UDI230,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,6,NA,100,10/12/2024,0.01,Y,NA,Y
EMOBON_OSD74_Wa_June_3um_1,EMOBON_OSD74_Wa_111,EMOBON_OSD74_Wa_111_metag,EMOBON050080,DBD_ABDM,DBB_ABDG,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741173,metag,74608649,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,2.64,258.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDGOSDA_2_22JKTYLT4.UDI064,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,26/11/2024,0.06,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_June_0.2um_1,EMOBON_OSD74_Wa_112,EMOBON_OSD74_Wa_112_metag,EMOBON050081,DBD_ABDN,DBB_ABDH,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741171,metag,83219236,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,2.99,293,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDHOSDA_2_22JKTYLT4.UDI054,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,26/11/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_June_3um_2,EMOBON_OSD74_Wa_113,EMOBON_OSD74_Wa_113_metag,EMOBON050082,DBD_ABDO,DBB_ABDI,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741174,metag,74935894,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,4.33,424.3,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDIOSDA_3_22JKTYLT4.UDI069,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,3,NA,100,26/11/2024,0.01,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_June_0.2um_2,EMOBON_OSD74_Wa_114,EMOBON_OSD74_Wa_114_metag,EMOBON050083,DBD_ABDP,DBB_ABDJ,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741172,metag,57623064,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,3.43,336.1,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDJOSDA_3_22JKTYLT4.UDI031,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,3,NA,100,26/11/2024,0.17,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_August_3um_1,EMOBON_OSD74_Wa_121,EMOBON_OSD74_Wa_121_metag,EMOBON050084,DBD_ABDQ,DBB_ABDK,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741169,metag,68530810,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,2.85,279.3,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241126_ALITA_22JKTYLT4,DBB_ABDKOSDA_2_22JKTYLT4.UDI053,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,2,NA,100,26/11/2024,0.04,Y,NA,Y
EMOBON_OSD74_Wa_August_0.2um_1,EMOBON_OSD74_Wa_122,EMOBON_OSD74_Wa_122_metag,EMOBON050085,DBD_ABDR,DBB_ABDL,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741167,metag,72897409,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,27.5,2695,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDLOSDA_6_22JJHYLT4.UDI255,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,6,NA,100,10/12/2024,0.01,Y,NA,Y
EMOBON_OSD74_Wa_August_3um_2,EMOBON_OSD74_Wa_123,EMOBON_OSD74_Wa_123_metag,EMOBON050086,DBD_ABDS,DBB_ABDM,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741170,metag,70129699,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,9.29,910.4,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDMOSDA_1_22JJHYLT4.UDI125,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,1,NA,100,10/12/2024,0.04,Y,Adaptateurs/Kmers,Y
EMOBON_OSD74_Wa_August_0.2um_2,EMOBON_OSD74_Wa_124,EMOBON_OSD74_Wa_124_metag,EMOBON050087,DBD_ABDT,DBB_ABDN,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-741168,metag,111131713,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,18.9,1852.2,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDNOSDA_3_22JJHYLT4.UDI120,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51659,NA,NA,NA,batch_5,NA,25B,151,3,NA,100,10/12/2024,NA,Y,Adaptateurs/Kmers,Y
EMO BON PiE Plentzia Wa 230628 0.2um (2),EMOBON_PiEPlentzia_Wa_1,EMOBON_PiEPlentzia_Wa_1_metag,EMOBON050088,DBD_ABDU,DBB_ABDO,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-740961,metag,75158606,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,31.8,3116.4,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDOOSDA_6_22JJHYLT4.UDI209,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51660,NA,NA,NA,batch_5,NA,25B,151,6,NA,100,10/12/2024,0.01,Y,NA,Y
EMO BON PiE Plentzia Wa   230628 0.2um (1),EMOBON_PiEPlentzia_Wa_2,EMOBON_PiEPlentzia_Wa_2_metag,EMOBON050089,DBD_ABDV,DBB_ABDP,https://www.protocols.io/view/cryogrinding-protocol-mecanic-lysis-of-planktonic-n92ldyq88l5b/v1; https://www.protocols.io/view/rna-dna-extraction-from-plankton-natural-samples-u-eq2lynz2qvx9/v1; https://www.fishersci.com/shop/products/nucleospin-rna-ii-740955-250/NC0707522; https://www.mn-net.com/lysis-buffer-ra1-740962,metag,96830758,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq X Plus,38.6,3782.8,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,241210_ALITA_22JJHYLT4,DBB_ABDPOSDA_6_22JJHYLT4.UDI281,NA,NA,NA,NA,Prod_ILL_BqADN_NEBUII_151_v4; Bq NEB Next Ultra II,PRJEB51688,PRJEB51660,NA,NA,NA,batch_5,NA,25B,151,6,NA,100,10/12/2024,0.02,Y,NA,Y
